"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"US1TXHRR282","CYPRESS 3.2 ENE, TX US","30.003916","-95.629474","44.2","2022-10-28",,,,,,,,,,,"5.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR282","CYPRESS 3.2 ENE, TX US","30.003916","-95.629474","44.2","2022-10-29",,,,,,,,,,,"24.9",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR282","CYPRESS 3.2 ENE, TX US","30.003916","-95.629474","44.2","2022-11-01",,,,,,,,,,,"4.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR282","CYPRESS 3.2 ENE, TX US","30.003916","-95.629474","44.2","2022-11-02",,,,,,,,,,,"9.9",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR282","CYPRESS 3.2 ENE, TX US","30.003916","-95.629474","44.2","2022-11-05",,,,,,,,,,,"7.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR282","CYPRESS 3.2 ENE, TX US","30.003916","-95.629474","44.2","2022-11-15",,,,,,,,,,,"10.2",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR282","CYPRESS 3.2 ENE, TX US","30.003916","-95.629474","44.2","2022-11-19",,,,,,,,,,,"1.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR282","CYPRESS 3.2 ENE, TX US","30.003916","-95.629474","44.2","2022-11-20",,,,,,,,,,,"13.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR282","CYPRESS 3.2 ENE, TX US","30.003916","-95.629474","44.2","2022-11-21",,,,,,,,,,,"5.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR282","CYPRESS 3.2 ENE, TX US","30.003916","-95.629474","44.2","2022-11-22",,,,,,,,,,,"7.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR282","CYPRESS 3.2 ENE, TX US","30.003916","-95.629474","44.2","2022-11-25",,,,,,,,,,,"20.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR282","CYPRESS 3.2 ENE, TX US","30.003916","-95.629474","44.2","2022-12-11",,,,,,,,,,,"35.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR282","CYPRESS 3.2 ENE, TX US","30.003916","-95.629474","44.2","2022-12-12",,,,,,,,,,,"2.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR282","CYPRESS 3.2 ENE, TX US","30.003916","-95.629474","44.2","2022-12-13",,,,,,,,,,,"1.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR282","CYPRESS 3.2 ENE, TX US","30.003916","-95.629474","44.2","2022-12-20",,,,,,,,,,,"33.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR282","CYPRESS 3.2 ENE, TX US","30.003916","-95.629474","44.2","2022-12-30",,,,,,,,,,,"9.9",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-01-01",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-01-02",,,,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-01-03",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-01-04",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-01-05",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-01-06",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-01-07",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-01-08",,,,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-01-09",,,,,,,,,,,"8.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-01-10",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-01-11",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-01-12",,,,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-01-13",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-01-14",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-01-15",,,,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-01-16",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-01-17",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-01-18",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-01-19",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-01-20",,,,,,,,,,,"15.2",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-01-21",,,,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-01-22",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-01-23",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-01-24",,,,,,,,,,,"1.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-01-25",,,,,,,,,,,"4.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-01-26",,,,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-01-27",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-01-28",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-01-29",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-01-30",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-01-31",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-02-01",,,,,,,,,,,"26.4",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-02-02",,,,,,,,,,,"0.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-02-03",,,,,,,,,,,"4.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-02-04",,,,,,,,,,,"5.1",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-02-05",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-02-06",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-02-07",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-02-08",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-02-09",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-02-10",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-02-11",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-02-12",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-02-13",,,,,,,,,,,"0.0","T,,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-02-14",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-02-15",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-02-16",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-02-17",,,,,,,,,,,"1.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-02-18",,,,,,,,,,,"3.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-02-19",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-02-20",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-02-21",,,,,,,,,,,"0.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-02-22",,,,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-02-23",,,,,,,,,,,"0.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-02-24",,,,,,,,,,,"0.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-02-25",,,,,,,,,,,"0.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-02-26",,,,,,,,,,,"0.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-02-27",,,,,,,,,,,"1.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-02-28",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-03-01",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-03-02",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-03-03",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-03-04",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-03-05",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-03-06",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-03-07",,,,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-03-08",,,,,,,,,,,"0.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-03-09",,,,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-03-10",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-03-11",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-03-12",,,,,,,,,,,"0.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-03-13",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-03-14",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-03-15",,,,,,,,,,,"4.1",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-03-16",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-03-17",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-03-18",,,,,,,,,,,"9.7",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-03-19",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-03-20",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-03-21",,,,,,,,,,,"1.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-03-22",,,,,,,,,,,"25.7",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-03-23",,,,,,,,,,,"7.1",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-03-24",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-03-25",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-03-26",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-03-27",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-03-28",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-03-29",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-03-30",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-03-31",,,,,,,,,,,"22.1",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-04-01",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-04-02",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-04-03",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-04-04",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-04-05",,,,,,,,,,,"0.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-04-06",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-04-07",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-04-08",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-04-09",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-04-10",,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TXHRR119","WEST UNIVERSITY PLACE 0.4 WNW, TX US","29.717979","-95.436928","15.8","2022-04-11",,,,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
